date,trades,pnl,cumulative_pnl,capital,drawdown_pct,win_rate
2025-10-03,24,-2.4800000000000004,2429.060000000001,2529.060000000001,0.0,45.83333333333333
2025-10-04,40,3.1999999999999993,2432.2600000000007,2532.2600000000007,0.0,55.00000000000001
2025-10-05,26,-4.5200000000000005,2427.7400000000007,2527.7400000000007,0.0,42.30769230769231
2025-10-06,29,4.42,2432.1600000000008,2532.1600000000008,0.0,58.620689655172406
2025-10-07,29,2.4199999999999995,2434.580000000001,2534.580000000001,0.0,55.172413793103445
2025-10-08,28,5.4399999999999995,2440.020000000001,2540.020000000001,0.0,60.71428571428571
2025-10-09,31,-5.620000000000001,2434.400000000001,2534.400000000001,0.0,41.935483870967744
2025-10-10,18,1.6399999999999997,2436.040000000001,2536.040000000001,0.0,55.55555555555556
2025-10-11,19,-3.3800000000000003,2432.6600000000008,2532.6600000000008,0.0,42.10526315789473
2025-10-12,40,5.199999999999999,2437.8600000000006,2537.8600000000006,0.0,57.49999999999999
2025-10-13,34,13.32,2451.1800000000007,2551.1800000000007,0.0,70.58823529411765
2025-10-14,48,-14.96,2436.2200000000007,2536.2200000000007,0.0,35.41666666666667
2025-10-15,30,3.3999999999999995,2439.620000000001,2539.620000000001,0.0,56.666666666666664
2025-10-16,29,10.42,2450.040000000001,2550.040000000001,0.0,68.96551724137932
2025-10-17,37,2.2599999999999993,2452.300000000001,2552.300000000001,0.0,54.054054054054056
2025-10-18,13,12.74,2465.040000000001,2565.040000000001,0.0,100.0
2025-10-19,23,-3.4600000000000004,2461.580000000001,2561.580000000001,0.0,43.47826086956522
2025-10-20,29,2.4199999999999995,2464.000000000001,2564.000000000001,0.0,55.172413793103445
2025-10-21,36,1.2799999999999994,2465.280000000001,2565.280000000001,0.0,52.77777777777778
2025-10-22,29,8.42,2473.700000000001,2573.700000000001,0.0,65.51724137931035
2025-10-23,36,3.2799999999999994,2476.9800000000014,2576.9800000000014,0.0,55.55555555555556
2025-10-24,29,6.42,2483.4000000000015,2583.4000000000015,0.0,62.06896551724138
2025-10-25,28,1.4399999999999995,2484.8400000000015,2584.8400000000015,0.0,53.57142857142857
2025-10-26,15,8.7,2493.5400000000013,2593.5400000000013,0.0,80.0
2025-10-27,39,-3.7800000000000007,2489.760000000001,2589.760000000001,0.0,46.15384615384615
2025-10-28,37,0.25999999999999934,2490.0200000000013,2590.0200000000013,0.0,51.35135135135135
2025-10-29,29,0.4199999999999995,2490.4400000000014,2590.4400000000014,0.0,51.724137931034484
2025-10-30,36,-0.7200000000000006,2489.7200000000016,2589.7200000000016,0.0,50.0
2025-10-31,34,13.32,2503.040000000002,2603.040000000002,0.0,70.58823529411765
2025-11-01,24,11.52,2514.5600000000018,2614.5600000000018,0.0,75.0
2025-11-02,17,6.66,2521.2200000000016,2621.2200000000016,0.0,70.58823529411765
2025-11-03,16,9.68,2530.9000000000015,2630.9000000000015,0.0,81.25
2025-11-04,21,0.5799999999999996,2531.4800000000014,2631.4800000000014,0.0,52.38095238095239
2025-11-05,37,-9.74,2521.7400000000016,2621.7400000000016,0.0,37.83783783783784
2025-11-06,27,4.459999999999999,2526.2000000000016,2626.2000000000016,0.0,59.25925925925925
2025-11-07,42,1.1599999999999993,2527.3600000000015,2627.3600000000015,0.0,52.38095238095239
2025-11-08,30,3.3999999999999995,2530.7600000000016,2630.7600000000016,0.0,56.666666666666664
2025-11-09,22,1.5599999999999996,2532.3200000000015,2632.3200000000015,0.0,54.54545454545454
2025-11-10,23,4.539999999999999,2536.8600000000015,2636.8600000000015,0.0,60.86956521739131
2025-11-11,43,-11.860000000000001,2525.0000000000014,2625.0000000000014,0.0,37.2093023255814
2025-11-12,30,7.3999999999999995,2532.4000000000015,2632.4000000000015,0.0,63.33333333333333
2025-11-13,25,-7.5,2524.9000000000015,2624.9000000000015,0.0,36.0
2025-11-14,37,4.26,2529.1600000000017,2629.1600000000017,0.0,56.75675675675676
2025-11-15,22,1.5599999999999996,2530.7200000000016,2630.7200000000016,0.0,54.54545454545454
2025-11-16,27,4.459999999999999,2535.1800000000017,2635.1800000000017,0.0,59.25925925925925
2025-11-17,46,5.079999999999999,2540.2600000000016,2640.2600000000016,0.0,56.52173913043478
2025-11-18,24,1.5199999999999996,2541.7800000000016,2641.7800000000016,0.0,54.166666666666664
2025-11-19,27,2.4599999999999995,2544.2400000000016,2644.2400000000016,0.0,55.55555555555556
2025-11-20,31,0.37999999999999945,2544.6200000000017,2644.6200000000017,0.0,51.61290322580645
2025-11-21,27,-1.5400000000000005,2543.0800000000017,2643.0800000000017,0.0,48.148148148148145
2025-11-22,23,6.539999999999999,2549.6200000000017,2649.6200000000017,0.0,65.21739130434783
2025-11-23,32,11.36,2560.980000000002,2660.980000000002,0.0,68.75
2025-11-24,30,3.3999999999999995,2564.380000000002,2664.380000000002,0.0,56.666666666666664
2025-11-25,23,4.539999999999999,2568.920000000002,2668.920000000002,0.0,60.86956521739131
2025-11-26,35,0.2999999999999994,2569.220000000002,2669.220000000002,0.0,51.42857142857142
2025-11-27,45,-5.9,2563.320000000002,2663.320000000002,0.0,44.44444444444444
2025-11-28,25,4.5,2567.820000000002,2667.820000000002,0.0,60.0
2025-11-29,24,3.5199999999999996,2571.340000000002,2671.340000000002,0.0,58.333333333333336
2025-11-30,19,6.619999999999999,2577.960000000002,2677.960000000002,0.0,68.42105263157895
2025-12-01,20,-2.4000000000000004,2575.5600000000018,2675.5600000000018,0.0,45.0
2025-12-02,40,-0.8000000000000007,2574.7600000000016,2674.7600000000016,0.0,50.0
2025-12-03,30,5.3999999999999995,2580.1600000000017,2680.1600000000017,0.0,60.0
2025-12-04,17,8.66,2588.8200000000015,2688.8200000000015,0.0,76.47058823529412
2025-12-05,24,-2.4800000000000004,2586.3400000000015,2686.3400000000015,0.0,45.83333333333333
2025-12-06,22,7.56,2593.9000000000015,2693.9000000000015,0.0,68.18181818181817
2025-12-07,25,6.5,2600.4000000000015,2700.4000000000015,0.0,64.0
2025-12-08,38,-4.760000000000001,2595.6400000000012,2695.6400000000012,0.0,44.73684210526316
2025-12-09,24,5.52,2601.160000000001,2701.160000000001,0.0,62.5
2025-12-10,27,0.4599999999999995,2601.6200000000013,2701.6200000000013,0.0,51.85185185185185
2025-12-11,36,-6.720000000000001,2594.9000000000015,2694.9000000000015,0.0,41.66666666666667
2025-12-12,21,6.58,2601.4800000000014,2701.4800000000014,0.0,66.66666666666666
2025-12-13,19,4.619999999999999,2606.1000000000013,2706.1000000000013,0.0,63.1578947368421
2025-12-14,25,-7.5,2598.6000000000013,2698.6000000000013,0.0,36.0
2025-12-15,33,0.3399999999999994,2598.9400000000014,2698.9400000000014,0.0,51.515151515151516
2025-12-16,31,8.379999999999999,2607.3200000000015,2707.3200000000015,0.0,64.51612903225806
2025-12-17,31,8.379999999999999,2615.7000000000016,2715.7000000000016,0.0,64.51612903225806
2025-12-18,24,5.52,2621.2200000000016,2721.2200000000016,0.0,62.5
2025-12-19,37,4.26,2625.480000000002,2725.480000000002,0.0,56.75675675675676
2025-12-20,11,6.779999999999999,2632.260000000002,2732.260000000002,0.0,81.81818181818183
2025-12-21,14,1.7199999999999998,2633.980000000002,2733.980000000002,0.0,57.14285714285714
2025-12-22,40,-4.800000000000001,2629.1800000000017,2729.1800000000017,0.0,45.0
2025-12-23,29,10.42,2639.6000000000017,2739.6000000000017,0.0,68.96551724137932
2025-12-24,39,0.2199999999999993,2639.8200000000015,2739.8200000000015,0.0,51.28205128205128
2025-12-25,23,4.539999999999999,2644.3600000000015,2744.3600000000015,0.0,60.86956521739131
2025-12-26,16,1.6799999999999997,2646.0400000000013,2746.0400000000013,0.0,56.25
2025-12-27,18,1.6399999999999997,2647.680000000001,2747.680000000001,0.0,55.55555555555556
2025-12-28,13,0.7399999999999998,2648.420000000001,2748.420000000001,0.0,53.84615384615385
2025-12-29,16,7.68,2656.100000000001,2756.100000000001,0.0,75.0
2025-12-30,22,7.56,2663.6600000000008,2763.6600000000008,0.0,68.18181818181817
2025-12-31,31,2.3799999999999994,2666.040000000001,2766.040000000001,0.0,54.83870967741935
2026-01-01,43,6.139999999999999,2672.1800000000007,2772.1800000000007,0.0,58.139534883720934
2026-01-02,9,-3.18,2669.000000000001,2769.000000000001,0.0,33.33333333333333
2026-01-03,30,3.3999999999999995,2672.400000000001,2772.400000000001,0.0,56.666666666666664
2026-01-04,17,2.6599999999999997,2675.060000000001,2775.060000000001,0.0,58.82352941176471
2026-01-05,18,1.6399999999999997,2676.7000000000007,2776.7000000000007,0.0,55.55555555555556
2026-01-06,29,0.4199999999999995,2677.120000000001,2777.120000000001,0.0,51.724137931034484
2026-01-07,32,7.359999999999999,2684.480000000001,2784.480000000001,0.0,62.5
2026-01-08,42,5.159999999999999,2689.640000000001,2789.640000000001,0.0,57.14285714285714
2026-01-09,24,13.52,2703.1600000000008,2803.1600000000008,0.0,79.16666666666666
2026-01-10,21,8.58,2711.7400000000007,2811.7400000000007,0.0,71.42857142857143
2026-01-11,33,4.34,2716.080000000001,2816.080000000001,0.0,57.57575757575758
2026-01-12,39,8.219999999999999,2724.3000000000006,2824.3000000000006,0.0,61.53846153846154
2026-01-13,27,4.459999999999999,2728.7600000000007,2828.7600000000007,0.0,59.25925925925925
2026-01-14,24,-0.4800000000000004,2728.2800000000007,2828.2800000000007,0.0,50.0
2026-01-15,28,7.4399999999999995,2735.7200000000007,2835.7200000000007,0.0,64.28571428571429
2026-01-16,30,9.399999999999999,2745.120000000001,2845.120000000001,0.0,66.66666666666666
2026-01-17,30,3.3999999999999995,2748.520000000001,2848.520000000001,0.0,56.666666666666664
2026-01-18,26,11.48,2760.000000000001,2860.000000000001,0.0,73.07692307692307
2026-01-19,23,10.54,2770.540000000001,2870.540000000001,0.0,73.91304347826086
2026-01-20,16,-0.3200000000000003,2770.2200000000007,2870.2200000000007,0.0,50.0
2026-01-21,27,2.4599999999999995,2772.6800000000007,2872.6800000000007,0.0,55.55555555555556
2026-01-22,18,3.6399999999999997,2776.3200000000006,2876.3200000000006,0.0,61.111111111111114
2026-01-23,31,14.379999999999999,2790.7000000000007,2890.7000000000007,0.0,74.19354838709677
2026-01-24,24,3.5199999999999996,2794.2200000000007,2894.2200000000007,0.0,58.333333333333336
2026-01-25,11,0.7799999999999998,2795.000000000001,2895.000000000001,0.0,54.54545454545454
2026-01-26,19,8.62,2803.620000000001,2903.620000000001,0.0,73.68421052631578
2026-01-27,40,-2.8000000000000007,2800.8200000000006,2900.8200000000006,0.0,47.5
2026-01-28,26,9.48,2810.3000000000006,2910.3000000000006,0.0,69.23076923076923
2026-01-29,36,7.279999999999999,2817.580000000001,2917.580000000001,0.0,61.111111111111114
2026-01-30,20,-0.40000000000000036,2817.1800000000007,2917.1800000000007,0.0,50.0
2026-01-31,34,-6.680000000000001,2810.500000000001,2910.500000000001,0.0,41.17647058823529
2026-02-01,23,2.5399999999999996,2813.040000000001,2913.040000000001,0.0,56.52173913043478
2026-02-02,28,-2.5600000000000005,2810.480000000001,2910.480000000001,0.0,46.42857142857143
2026-02-03,11,4.779999999999999,2815.260000000001,2915.260000000001,0.0,72.72727272727273
2026-02-04,20,3.5999999999999996,2818.860000000001,2918.860000000001,0.0,60.0
2026-02-05,29,-3.5800000000000005,2815.280000000001,2915.280000000001,0.0,44.827586206896555
2026-02-06,43,-5.860000000000001,2809.420000000001,2909.420000000001,0.0,44.18604651162791
2026-02-07,28,1.4399999999999995,2810.860000000001,2910.860000000001,0.0,53.57142857142857
2026-02-08,31,4.379999999999999,2815.240000000001,2915.240000000001,0.0,58.06451612903226
2026-02-09,31,2.3799999999999994,2817.6200000000013,2917.6200000000013,0.0,54.83870967741935
2026-02-10,36,1.2799999999999994,2818.9000000000015,2918.9000000000015,0.0,52.77777777777778
2026-02-11,38,-2.7600000000000007,2816.1400000000012,2916.1400000000012,0.0,47.368421052631575
2026-02-12,23,6.539999999999999,2822.680000000001,2922.680000000001,0.0,65.21739130434783
2026-02-13,36,-0.7200000000000006,2821.9600000000014,2921.9600000000014,0.0,50.0
2026-02-14,24,7.52,2829.4800000000014,2929.4800000000014,0.0,66.66666666666666
2026-02-15,39,-5.780000000000001,2823.700000000001,2923.700000000001,0.0,43.58974358974359
2026-02-16,36,7.279999999999999,2830.9800000000014,2930.9800000000014,0.0,61.111111111111114
2026-02-17,27,8.459999999999999,2839.4400000000014,2939.4400000000014,0.0,66.66666666666666
2026-02-18,41,2.1799999999999993,2841.6200000000013,2941.6200000000013,0.0,53.65853658536586
2026-02-19,32,5.359999999999999,2846.9800000000014,2946.9800000000014,0.0,59.375
2026-02-20,39,4.219999999999999,2851.200000000001,2951.200000000001,0.0,56.41025641025641
2026-02-21,32,-2.6400000000000006,2848.5600000000013,2948.5600000000013,0.0,46.875
2026-02-22,22,1.5599999999999996,2850.1200000000013,2950.1200000000013,0.0,54.54545454545454
