timestamp,signal,win,pnl,capital,regime_vol,regime_trend
2025-10-22 07:00:00,YES,True,0.98,2563.940000000444,Low,Strong
2025-10-22 07:15:00,YES,True,0.98,2564.920000000444,Low,Strong
2025-10-22 10:45:00,YES,True,0.98,2565.900000000444,Low,Strong
2025-10-22 11:45:00,YES,True,0.98,2566.880000000444,Medium,Strong
2025-10-22 12:00:00,YES,True,0.98,2567.860000000444,Medium,Strong
2025-10-22 13:45:00,NO,True,0.98,2568.840000000444,Medium,Strong
2025-10-22 14:45:00,NO,True,0.98,2569.820000000444,Medium,Strong
2025-10-22 20:15:00,YES,True,0.98,2570.800000000444,Low,Medium
2025-10-22 21:00:00,YES,False,-1.02,2569.780000000444,Medium,Strong
2025-10-22 21:15:00,YES,True,0.98,2570.760000000444,Medium,Strong
2025-10-22 21:45:00,YES,True,0.98,2571.740000000444,Medium,Strong
2025-10-22 22:15:00,YES,True,0.98,2572.720000000444,Medium,Strong
2025-10-22 22:45:00,YES,True,0.98,2573.700000000444,Medium,Strong
2025-10-23 01:00:00,NO,True,0.98,2574.680000000444,Medium,Medium
2025-10-23 01:15:00,NO,False,-1.02,2573.660000000444,Medium,Medium
2025-10-23 01:45:00,NO,True,0.98,2574.640000000444,Low,Medium
2025-10-23 02:00:00,NO,False,-1.02,2573.620000000444,Low,Medium
2025-10-23 02:15:00,NO,False,-1.02,2572.600000000444,Low,Medium
2025-10-23 02:45:00,NO,False,-1.02,2571.580000000444,Low,Medium
2025-10-23 03:00:00,NO,False,-1.02,2570.5600000004442,Low,Medium
2025-10-23 03:15:00,NO,True,0.98,2571.5400000004443,Low,Strong
2025-10-23 03:45:00,NO,True,0.98,2572.5200000004443,Low,Strong
2025-10-23 04:00:00,NO,False,-1.02,2571.5000000004443,Low,Strong
2025-10-23 04:15:00,NO,False,-1.02,2570.4800000004443,Low,Strong
2025-10-23 04:45:00,NO,False,-1.02,2569.4600000004443,Low,Strong
2025-10-23 05:00:00,NO,True,0.98,2570.4400000004443,Low,Strong
2025-10-23 05:15:00,NO,True,0.98,2571.4200000004444,Low,Strong
2025-10-23 05:45:00,NO,False,-1.02,2570.4000000004444,Low,Strong
2025-10-23 06:00:00,NO,False,-1.02,2569.3800000004444,Low,Strong
2025-10-23 06:15:00,NO,False,-1.02,2568.3600000004444,Low,Strong
2025-10-23 06:45:00,NO,True,0.98,2569.3400000004444,Low,Strong
2025-10-23 07:00:00,NO,True,0.98,2570.3200000004445,Low,Strong
2025-10-23 07:15:00,NO,True,0.98,2571.3000000004445,Medium,Strong
2025-10-23 08:00:00,NO,False,-1.02,2570.2800000004445,Medium,Strong
2025-10-23 08:15:00,NO,True,0.98,2571.2600000004445,Medium,Strong
2025-10-23 08:45:00,NO,True,0.98,2572.2400000004445,Medium,Strong
2025-10-23 10:00:00,NO,True,0.98,2573.2200000004445,Low,Strong
2025-10-23 12:00:00,YES,True,0.98,2574.2000000004446,Low,Medium
2025-10-23 15:00:00,NO,True,0.98,2575.1800000004446,High,Medium
2025-10-23 15:15:00,NO,True,0.98,2576.1600000004446,High,Medium
2025-10-23 15:45:00,NO,False,-1.02,2575.1400000004446,High,Medium
2025-10-23 16:00:00,NO,True,0.98,2576.1200000004446,High,Medium
2025-10-23 16:15:00,NO,False,-1.02,2575.1000000004447,High,Medium
2025-10-23 16:45:00,NO,True,0.98,2576.0800000004447,High,Medium
2025-10-23 17:00:00,NO,False,-1.02,2575.0600000004447,High,Medium
2025-10-23 17:15:00,NO,False,-1.02,2574.0400000004447,High,Medium
2025-10-23 17:45:00,NO,True,0.98,2575.0200000004447,High,Medium
2025-10-23 20:45:00,YES,True,0.98,2576.0000000004447,Medium,Medium
2025-10-23 21:45:00,YES,True,0.98,2576.9800000004448,Low,Medium
2025-10-24 00:45:00,NO,False,-1.02,2575.960000000445,Low,Medium
2025-10-24 01:00:00,NO,True,0.98,2576.940000000445,Low,Medium
2025-10-24 01:45:00,NO,True,0.98,2577.920000000445,Low,Medium
2025-10-24 02:00:00,NO,True,0.98,2578.900000000445,Low,Medium
2025-10-24 02:15:00,NO,False,-1.02,2577.880000000445,Low,Medium
2025-10-24 02:45:00,NO,True,0.98,2578.860000000445,Low,Medium
2025-10-24 04:00:00,NO,False,-1.02,2577.840000000445,Low,Medium
2025-10-24 04:15:00,NO,False,-1.02,2576.820000000445,Low,Medium
2025-10-24 04:45:00,NO,True,0.98,2577.800000000445,Low,Medium
2025-10-24 05:00:00,NO,True,0.98,2578.780000000445,Low,Medium
2025-10-24 05:15:00,NO,False,-1.02,2577.760000000445,Low,Medium
2025-10-24 05:45:00,NO,True,0.98,2578.740000000445,Low,Strong
2025-10-24 06:00:00,NO,False,-1.02,2577.720000000445,Low,Strong
2025-10-24 06:15:00,NO,False,-1.02,2576.700000000445,Low,Strong
2025-10-24 06:45:00,NO,True,0.98,2577.680000000445,Low,Strong
2025-10-24 07:00:00,NO,False,-1.02,2576.660000000445,Low,Strong
2025-10-24 07:15:00,NO,True,0.98,2577.640000000445,Low,Strong
2025-10-24 09:00:00,NO,False,-1.02,2576.620000000445,Medium,Medium
2025-10-24 09:15:00,NO,True,0.98,2577.600000000445,Medium,Medium
2025-10-24 09:45:00,NO,True,0.98,2578.580000000445,Medium,Medium
2025-10-24 14:00:00,YES,False,-1.02,2577.560000000445,Medium,Medium
2025-10-24 14:15:00,YES,True,0.98,2578.540000000445,High,Medium
2025-10-24 14:45:00,YES,True,0.98,2579.520000000445,High,Medium
2025-10-24 15:00:00,YES,True,0.98,2580.500000000445,High,Medium
2025-10-24 15:45:00,YES,False,-1.02,2579.480000000445,High,Medium
2025-10-24 16:00:00,YES,True,0.98,2580.4600000004452,High,Medium
2025-10-24 19:15:00,NO,True,0.98,2581.4400000004453,Medium,Weak
2025-10-24 21:45:00,NO,True,0.98,2582.4200000004453,Low,Weak
2025-10-24 22:15:00,NO,True,0.98,2583.4000000004453,Low,Weak
2025-10-25 01:15:00,NO,True,0.98,2584.3800000004453,Low,Weak
2025-10-25 04:00:00,NO,False,-1.02,2583.3600000004453,Low,Strong
2025-10-25 04:15:00,NO,True,0.98,2584.3400000004453,Low,Strong
2025-10-25 04:45:00,NO,True,0.98,2585.3200000004454,Low,Strong
2025-10-25 05:45:00,NO,False,-1.02,2584.3000000004454,Low,Strong
2025-10-25 06:00:00,NO,True,0.98,2585.2800000004454,Low,Strong
2025-10-25 06:15:00,NO,False,-1.02,2584.2600000004454,Low,Strong
2025-10-25 06:45:00,NO,False,-1.02,2583.2400000004454,Low,Strong
2025-10-25 07:00:00,NO,False,-1.02,2582.2200000004455,Low,Strong
2025-10-25 07:15:00,NO,True,0.98,2583.2000000004455,Low,Strong
2025-10-25 07:45:00,NO,False,-1.02,2582.1800000004455,Low,Strong
2025-10-25 08:00:00,NO,False,-1.02,2581.1600000004455,Low,Strong
2025-10-25 08:15:00,NO,True,0.98,2582.1400000004455,Low,Strong
2025-10-25 08:45:00,NO,False,-1.02,2581.1200000004455,Low,Strong
2025-10-25 09:00:00,NO,True,0.98,2582.1000000004456,Low,Strong
2025-10-25 09:15:00,NO,False,-1.02,2581.0800000004456,Low,Strong
2025-10-25 12:15:00,NO,False,-1.02,2580.0600000004456,Low,Strong
2025-10-25 12:45:00,NO,True,0.98,2581.0400000004456,Low,Strong
2025-10-25 13:00:00,NO,True,0.98,2582.0200000004456,Low,Strong
2025-10-25 13:15:00,NO,True,0.98,2583.0000000004457,Low,Strong
2025-10-25 15:00:00,YES,True,0.98,2583.9800000004457,Low,Strong
2025-10-25 15:45:00,YES,False,-1.02,2582.9600000004457,Low,Medium
2025-10-25 16:00:00,YES,False,-1.02,2581.9400000004457,Medium,Medium
2025-10-25 16:15:00,YES,True,0.98,2582.9200000004457,Low,Medium
2025-10-25 18:45:00,NO,True,0.98,2583.9000000004457,Low,Medium
2025-10-25 21:15:00,YES,False,-1.02,2582.8800000004458,Low,Medium
2025-10-25 23:00:00,NO,True,0.98,2583.860000000446,Low,Medium
2025-10-25 23:15:00,NO,True,0.98,2584.840000000446,Low,Medium
2025-10-26 00:15:00,NO,False,-1.02,2583.820000000446,Low,Medium
2025-10-26 01:00:00,NO,True,0.98,2584.800000000446,Low,Medium
2025-10-26 02:45:00,YES,True,0.98,2585.780000000446,High,Medium
2025-10-26 03:45:00,YES,True,0.98,2586.760000000446,Medium,Medium
2025-10-26 04:00:00,YES,True,0.98,2587.740000000446,Medium,Medium
2025-10-26 07:00:00,NO,True,0.98,2588.720000000446,Low,Weak
2025-10-26 07:45:00,NO,False,-1.02,2587.700000000446,Low,Medium
2025-10-26 08:00:00,NO,True,0.98,2588.680000000446,Low,Medium
2025-10-26 08:15:00,NO,False,-1.02,2587.660000000446,Low,Medium
2025-10-26 08:45:00,NO,True,0.98,2588.640000000446,Low,Medium
2025-10-26 09:15:00,NO,True,0.98,2589.620000000446,Medium,Strong
2025-10-26 17:00:00,NO,True,0.98,2590.600000000446,Medium,Strong
2025-10-26 17:15:00,NO,True,0.98,2591.580000000446,Medium,Strong
2025-10-26 19:15:00,NO,True,0.98,2592.560000000446,Medium,Strong
2025-10-26 21:15:00,YES,True,0.98,2593.540000000446,Medium,Strong
2025-10-27 01:45:00,NO,False,-1.02,2592.520000000446,Medium,Strong
2025-10-27 02:00:00,NO,True,0.98,2593.500000000446,Medium,Strong
2025-10-27 02:15:00,NO,False,-1.02,2592.480000000446,Medium,Strong
2025-10-27 02:45:00,NO,False,-1.02,2591.460000000446,Medium,Strong
2025-10-27 03:00:00,NO,True,0.98,2592.440000000446,Medium,Strong
2025-10-27 03:15:00,NO,True,0.98,2593.420000000446,Medium,Strong
2025-10-27 03:45:00,NO,False,-1.02,2592.400000000446,Medium,Strong
2025-10-27 04:00:00,NO,True,0.98,2593.380000000446,Medium,Strong
2025-10-27 04:15:00,NO,False,-1.02,2592.3600000004462,Medium,Strong
2025-10-27 04:45:00,NO,False,-1.02,2591.3400000004463,Low,Strong
2025-10-27 05:00:00,NO,False,-1.02,2590.3200000004463,Low,Strong
2025-10-27 05:15:00,NO,False,-1.02,2589.3000000004463,Low,Strong
2025-10-27 05:45:00,NO,True,0.98,2590.2800000004463,Low,Strong
2025-10-27 06:00:00,NO,False,-1.02,2589.2600000004463,Low,Strong
2025-10-27 06:15:00,NO,True,0.98,2590.2400000004463,Low,Strong
2025-10-27 06:45:00,NO,True,0.98,2591.2200000004464,Low,Strong
2025-10-27 07:00:00,NO,True,0.98,2592.2000000004464,Medium,Strong
2025-10-27 07:15:00,NO,True,0.98,2593.1800000004464,Medium,Strong
2025-10-27 08:45:00,YES,True,0.98,2594.1600000004464,Medium,Strong
2025-10-27 12:45:00,YES,True,0.98,2595.1400000004464,Low,Medium
2025-10-27 14:00:00,YES,True,0.98,2596.1200000004465,Medium,Medium
2025-10-27 16:45:00,NO,False,-1.02,2595.1000000004465,High,Medium
2025-10-27 17:00:00,NO,True,0.98,2596.0800000004465,Medium,Medium
2025-10-27 17:45:00,NO,False,-1.02,2595.0600000004465,Medium,Medium
2025-10-27 18:00:00,NO,True,0.98,2596.0400000004465,Medium,Medium
2025-10-27 19:15:00,YES,False,-1.02,2595.0200000004465,Medium,Medium
2025-10-27 19:45:00,YES,False,-1.02,2594.0000000004466,Medium,Medium
2025-10-27 20:00:00,YES,False,-1.02,2592.9800000004466,Medium,Medium
2025-10-27 20:15:00,YES,False,-1.02,2591.9600000004466,Low,Medium
2025-10-27 20:45:00,YES,False,-1.02,2590.9400000004466,Low,Medium
2025-10-27 21:00:00,YES,False,-1.02,2589.9200000004466,Low,Medium
2025-10-27 21:15:00,YES,True,0.98,2590.9000000004467,Low,Strong
2025-10-27 21:45:00,YES,True,0.98,2591.8800000004467,Low,Strong
2025-10-27 22:00:00,YES,False,-1.02,2590.8600000004467,Medium,Strong
2025-10-27 22:15:00,YES,False,-1.02,2589.8400000004467,Medium,Strong
2025-10-27 22:45:00,YES,False,-1.02,2588.8200000004467,Low,Strong
2025-10-27 23:00:00,YES,True,0.98,2589.8000000004467,Low,Strong
2025-10-27 23:15:00,YES,True,0.98,2590.7800000004468,Low,Strong
2025-10-27 23:45:00,YES,False,-1.02,2589.760000000447,Low,Strong
2025-10-28 00:00:00,YES,True,0.98,2590.740000000447,Low,Strong
2025-10-28 00:15:00,YES,False,-1.02,2589.720000000447,Low,Strong
2025-10-28 00:45:00,YES,True,0.98,2590.700000000447,Low,Strong
2025-10-28 01:00:00,YES,True,0.98,2591.680000000447,Low,Strong
2025-10-28 02:15:00,YES,False,-1.02,2590.660000000447,Low,Strong
2025-10-28 02:45:00,YES,False,-1.02,2589.640000000447,Medium,Strong
2025-10-28 03:00:00,YES,True,0.98,2590.620000000447,Medium,Strong
2025-10-28 03:15:00,YES,False,-1.02,2589.600000000447,Medium,Strong
2025-10-28 03:45:00,YES,True,0.98,2590.580000000447,Medium,Strong
2025-10-28 04:00:00,YES,False,-1.02,2589.560000000447,Medium,Strong
2025-10-28 04:15:00,YES,True,0.98,2590.540000000447,Medium,Strong
2025-10-28 05:00:00,YES,True,0.98,2591.520000000447,Low,Strong
2025-10-28 05:45:00,YES,True,0.98,2592.500000000447,Low,Strong
2025-10-28 07:15:00,NO,True,0.98,2593.480000000447,Low,Medium
2025-10-28 08:15:00,NO,False,-1.02,2592.460000000447,Low,Medium
2025-10-28 08:45:00,NO,True,0.98,2593.440000000447,Low,Medium
2025-10-28 09:00:00,NO,True,0.98,2594.420000000447,Low,Medium
2025-10-28 09:45:00,NO,True,0.98,2595.400000000447,Low,Medium
2025-10-28 10:00:00,NO,False,-1.02,2594.380000000447,Low,Medium
2025-10-28 10:15:00,NO,True,0.98,2595.360000000447,Low,Medium
2025-10-28 10:45:00,NO,True,0.98,2596.340000000447,Low,Medium
2025-10-28 11:00:00,NO,False,-1.02,2595.320000000447,Low,Medium
2025-10-28 11:15:00,NO,True,0.98,2596.300000000447,Low,Medium
2025-10-28 13:00:00,NO,False,-1.02,2595.280000000447,Low,Medium
2025-10-28 13:15:00,NO,False,-1.02,2594.2600000004472,Low,Medium
2025-10-28 13:45:00,NO,False,-1.02,2593.2400000004473,Low,Strong
2025-10-28 14:00:00,NO,False,-1.02,2592.2200000004473,Medium,Strong
2025-10-28 14:15:00,NO,True,0.98,2593.2000000004473,Medium,Strong
2025-10-28 16:45:00,NO,False,-1.02,2592.1800000004473,High,Medium
2025-10-28 17:00:00,NO,True,0.98,2593.1600000004473,High,Medium
2025-10-28 17:15:00,NO,False,-1.02,2592.1400000004473,High,Medium
2025-10-28 19:15:00,YES,True,0.98,2593.1200000004474,High,Medium
2025-10-28 19:45:00,YES,False,-1.02,2592.1000000004474,High,Medium
2025-10-28 22:45:00,YES,False,-1.02,2591.0800000004474,Medium,Strong
2025-10-28 23:00:00,YES,False,-1.02,2590.0600000004474,Medium,Strong
2025-10-28 23:15:00,YES,True,0.98,2591.0400000004474,Medium,Strong
2025-10-28 23:45:00,YES,False,-1.02,2590.0200000004475,Medium,Strong
2025-10-29 00:00:00,YES,False,-1.02,2589.0000000004475,Medium,Strong
2025-10-29 00:15:00,YES,False,-1.02,2587.9800000004475,Medium,Strong
2025-10-29 00:45:00,YES,False,-1.02,2586.9600000004475,Medium,Strong
2025-10-29 01:00:00,YES,False,-1.02,2585.9400000004475,Low,Strong
2025-10-29 01:15:00,YES,True,0.98,2586.9200000004475,Low,Strong
2025-10-29 01:45:00,YES,False,-1.02,2585.9000000004476,Medium,Strong
2025-10-29 02:00:00,YES,True,0.98,2586.8800000004476,Medium,Strong
2025-10-29 03:00:00,YES,True,0.98,2587.8600000004476,Medium,Strong
2025-10-29 03:15:00,YES,True,0.98,2588.8400000004476,Medium,Strong
2025-10-29 03:45:00,YES,True,0.98,2589.8200000004476,Medium,Strong
2025-10-29 06:45:00,NO,True,0.98,2590.8000000004477,Low,Strong
2025-10-29 07:00:00,NO,False,-1.02,2589.7800000004477,Low,Strong
2025-10-29 07:15:00,NO,True,0.98,2590.7600000004477,Low,Strong
2025-10-29 07:45:00,NO,True,0.98,2591.7400000004477,Low,Strong
2025-10-29 08:00:00,NO,True,0.98,2592.7200000004477,Low,Strong
2025-10-29 13:00:00,NO,False,-1.02,2591.7000000004477,Low,Medium
2025-10-29 13:15:00,NO,True,0.98,2592.6800000004478,Low,Medium
2025-10-29 14:00:00,YES,False,-1.02,2591.660000000448,Medium,Medium
2025-10-29 14:15:00,YES,True,0.98,2592.640000000448,Medium,Medium
2025-10-29 14:45:00,YES,False,-1.02,2591.620000000448,Medium,Medium
2025-10-29 15:00:00,YES,False,-1.02,2590.600000000448,Medium,Medium
2025-10-29 15:15:00,YES,False,-1.02,2589.580000000448,Medium,Medium
2025-10-29 15:45:00,YES,False,-1.02,2588.560000000448,Medium,Strong
2025-10-29 16:00:00,YES,True,0.98,2589.540000000448,Medium,Strong
2025-10-29 17:00:00,YES,True,0.98,2590.520000000448,Medium,Strong
2025-10-29 17:15:00,YES,True,0.98,2591.500000000448,Medium,Strong
2025-10-29 23:00:00,YES,False,-1.02,2590.480000000448,Medium,Strong
2025-10-29 23:15:00,YES,False,-1.02,2589.460000000448,Medium,Strong
2025-10-29 23:45:00,YES,True,0.98,2590.440000000448,Medium,Strong
2025-10-30 00:00:00,YES,True,0.98,2591.420000000448,Medium,Strong
2025-10-30 00:15:00,YES,True,0.98,2592.400000000448,Medium,Strong
2025-10-30 01:00:00,YES,False,-1.02,2591.380000000448,Medium,Strong
2025-10-30 01:15:00,YES,True,0.98,2592.360000000448,Medium,Strong
2025-10-30 04:00:00,YES,False,-1.02,2591.340000000448,Medium,Strong
2025-10-30 04:15:00,YES,True,0.98,2592.320000000448,Medium,Strong
2025-10-30 07:45:00,NO,True,0.98,2593.300000000448,Medium,Strong
2025-10-30 10:00:00,YES,True,0.98,2594.280000000448,Medium,Medium
2025-10-30 11:15:00,YES,True,0.98,2595.260000000448,Low,Medium
2025-10-30 11:45:00,YES,False,-1.02,2594.240000000448,Low,Medium
2025-10-30 12:00:00,YES,False,-1.02,2593.220000000448,Low,Strong
2025-10-30 12:15:00,YES,False,-1.02,2592.200000000448,Medium,Strong
2025-10-30 12:45:00,YES,True,0.98,2593.180000000448,Medium,Strong
2025-10-30 13:00:00,YES,False,-1.02,2592.1600000004482,Medium,Strong
2025-10-30 13:15:00,YES,False,-1.02,2591.1400000004483,Medium,Strong
2025-10-30 13:45:00,YES,True,0.98,2592.1200000004483,Medium,Strong
2025-10-30 14:00:00,YES,False,-1.02,2591.1000000004483,Medium,Strong
2025-10-30 14:15:00,YES,True,0.98,2592.0800000004483,Medium,Strong
2025-10-30 14:45:00,YES,False,-1.02,2591.0600000004483,Medium,Strong
2025-10-30 15:00:00,YES,False,-1.02,2590.0400000004483,Medium,Strong
2025-10-30 15:15:00,YES,False,-1.02,2589.0200000004484,Medium,Strong
2025-10-30 15:45:00,YES,True,0.98,2590.0000000004484,Medium,Strong
2025-10-30 16:00:00,YES,True,0.98,2590.9800000004484,Medium,Strong
2025-10-30 16:15:00,YES,False,-1.02,2589.9600000004484,Medium,Strong
2025-10-30 16:45:00,YES,False,-1.02,2588.9400000004484,Medium,Strong
2025-10-30 17:00:00,YES,False,-1.02,2587.9200000004485,Medium,Strong
2025-10-30 17:15:00,YES,True,0.98,2588.9000000004485,Medium,Strong
2025-10-30 17:45:00,YES,False,-1.02,2587.8800000004485,Medium,Strong
2025-10-30 18:00:00,YES,True,0.98,2588.8600000004485,Medium,Strong
2025-10-30 18:15:00,YES,False,-1.02,2587.8400000004485,Medium,Strong
2025-10-30 18:45:00,YES,True,0.98,2588.8200000004485,Medium,Strong
2025-10-30 19:00:00,YES,True,0.98,2589.8000000004486,Medium,Strong
2025-10-30 19:15:00,YES,False,-1.02,2588.7800000004486,Medium,Strong
2025-10-30 19:45:00,YES,True,0.98,2589.7600000004486,Medium,Strong
2025-10-30 20:00:00,YES,True,0.98,2590.7400000004486,Medium,Strong
2025-10-30 23:45:00,NO,False,-1.02,2589.7200000004486,Low,Medium
2025-10-31 00:00:00,NO,True,0.98,2590.7000000004487,Low,Strong
2025-10-31 00:15:00,NO,False,-1.02,2589.6800000004487,Low,Strong
2025-10-31 00:45:00,NO,False,-1.02,2588.6600000004487,Low,Strong
2025-10-31 01:00:00,NO,False,-1.02,2587.6400000004487,Low,Strong
2025-10-31 01:15:00,NO,True,0.98,2588.6200000004487,Low,Strong
2025-10-31 01:45:00,NO,True,0.98,2589.6000000004487,Low,Strong
2025-10-31 02:00:00,NO,False,-1.02,2588.5800000004488,Medium,Strong
2025-10-31 02:15:00,NO,True,0.98,2589.560000000449,Medium,Strong
2025-10-31 03:15:00,NO,True,0.98,2590.540000000449,Medium,Strong
2025-10-31 03:45:00,NO,False,-1.02,2589.520000000449,Medium,Strong
2025-10-31 04:00:00,NO,False,-1.02,2588.500000000449,Medium,Strong
2025-10-31 04:15:00,NO,False,-1.02,2587.480000000449,Medium,Strong
2025-10-31 04:45:00,NO,True,0.98,2588.460000000449,Medium,Strong
2025-10-31 05:00:00,NO,False,-1.02,2587.440000000449,Medium,Strong
2025-10-31 05:15:00,NO,False,-1.02,2586.420000000449,Medium,Strong
2025-10-31 05:45:00,NO,True,0.98,2587.400000000449,Low,Strong
2025-10-31 06:00:00,NO,True,0.98,2588.380000000449,Low,Strong
2025-10-31 06:15:00,NO,True,0.98,2589.360000000449,Low,Strong
2025-10-31 07:00:00,NO,True,0.98,2590.340000000449,Low,Strong
2025-10-31 08:15:00,NO,True,0.98,2591.320000000449,Low,Medium
2025-10-31 08:45:00,NO,False,-1.02,2590.300000000449,Low,Medium
2025-10-31 09:00:00,NO,True,0.98,2591.280000000449,Low,Medium
2025-10-31 09:15:00,NO,True,0.98,2592.260000000449,Low,Medium
2025-10-31 11:45:00,NO,True,0.98,2593.240000000449,Low,Medium
2025-10-31 12:00:00,NO,True,0.98,2594.220000000449,Low,Medium
2025-10-31 12:15:00,NO,True,0.98,2595.200000000449,Low,Strong
2025-10-31 14:45:00,NO,True,0.98,2596.180000000449,High,Medium
2025-10-31 15:00:00,NO,True,0.98,2597.160000000449,High,Medium
2025-10-31 15:15:00,NO,True,0.98,2598.140000000449,High,Medium
2025-10-31 16:45:00,YES,True,0.98,2599.120000000449,High,Medium
2025-10-31 17:00:00,YES,True,0.98,2600.100000000449,High,Medium
2025-10-31 17:15:00,YES,True,0.98,2601.080000000449,High,Medium
2025-10-31 17:45:00,YES,True,0.98,2602.0600000004492,High,Medium
2025-10-31 18:15:00,YES,True,0.98,2603.0400000004493,Medium,Medium
2025-11-01 01:15:00,NO,True,0.98,2604.0200000004493,Low,Weak
2025-11-01 03:00:00,NO,False,-1.02,2603.0000000004493,Low,Weak
2025-11-01 03:15:00,NO,False,-1.02,2601.9800000004493,Low,Weak
2025-11-01 03:45:00,NO,False,-1.02,2600.9600000004493,Low,Weak
2025-11-01 04:00:00,NO,False,-1.02,2599.9400000004493,Low,Medium
2025-11-01 04:15:00,NO,True,0.98,2600.9200000004494,Low,Medium
2025-11-01 04:45:00,NO,True,0.98,2601.9000000004494,Low,Medium
2025-11-01 05:00:00,NO,False,-1.02,2600.8800000004494,Low,Medium
2025-11-01 05:15:00,NO,False,-1.02,2599.8600000004494,Low,Medium
2025-11-01 07:15:00,NO,True,0.98,2600.8400000004494,Low,Medium
2025-11-01 08:15:00,NO,True,0.98,2601.8200000004495,Low,Medium
2025-11-01 08:45:00,NO,True,0.98,2602.8000000004495,Low,Strong
2025-11-01 09:00:00,NO,True,0.98,2603.7800000004495,Low,Strong
2025-11-01 10:00:00,YES,True,0.98,2604.7600000004495,Low,Medium
2025-11-01 14:00:00,YES,True,0.98,2605.7400000004495,Low,Medium
2025-11-01 15:00:00,NO,True,0.98,2606.7200000004495,Low,Medium
2025-11-01 15:45:00,NO,True,0.98,2607.7000000004496,Medium,Medium
2025-11-01 16:45:00,NO,True,0.98,2608.6800000004496,Medium,Strong
2025-11-01 17:00:00,NO,True,0.98,2609.6600000004496,Medium,Strong
2025-11-01 20:15:00,NO,True,0.98,2610.6400000004496,Low,Strong
2025-11-01 20:45:00,NO,True,0.98,2611.6200000004496,Low,Strong
2025-11-01 21:45:00,YES,True,0.98,2612.6000000004497,Low,Strong
2025-11-01 22:00:00,YES,True,0.98,2613.5800000004497,Low,Strong
2025-11-01 22:15:00,YES,True,0.98,2614.5600000004497,Low,Strong
2025-11-02 00:45:00,YES,True,0.98,2615.5400000004497,Low,Medium
2025-11-02 01:00:00,YES,True,0.98,2616.5200000004497,Low,Medium
2025-11-02 04:45:00,NO,True,0.98,2617.5000000004497,Medium,Medium
2025-11-02 05:00:00,NO,True,0.98,2618.4800000004498,Medium,Strong
2025-11-02 05:15:00,NO,False,-1.02,2617.46000000045,Medium,Strong
2025-11-02 09:00:00,NO,True,0.98,2618.44000000045,Medium,Strong
2025-11-02 09:15:00,NO,True,0.98,2619.42000000045,Medium,Strong
2025-11-02 11:15:00,NO,False,-1.02,2618.40000000045,Medium,Strong
2025-11-02 14:15:00,YES,True,0.98,2619.38000000045,High,Medium
2025-11-02 15:45:00,YES,False,-1.02,2618.36000000045,High,Medium
2025-11-02 16:00:00,YES,True,0.98,2619.34000000045,High,Medium
2025-11-02 16:15:00,YES,False,-1.02,2618.32000000045,High,Medium
2025-11-02 19:15:00,YES,True,0.98,2619.30000000045,Medium,Strong
2025-11-02 20:00:00,YES,False,-1.02,2618.28000000045,Low,Strong
2025-11-02 20:15:00,YES,True,0.98,2619.26000000045,Low,Strong
2025-11-02 22:00:00,YES,True,0.98,2620.24000000045,Low,Strong
2025-11-02 23:00:00,NO,True,0.98,2621.22000000045,Medium,Strong
2025-11-03 00:45:00,YES,False,-1.02,2620.20000000045,High,Medium
2025-11-03 07:00:00,YES,True,0.98,2621.18000000045,Medium,Strong
2025-11-03 07:45:00,YES,True,0.98,2622.16000000045,Medium,Strong
2025-11-03 08:00:00,YES,False,-1.02,2621.14000000045,Medium,Strong
2025-11-03 08:15:00,YES,True,0.98,2622.12000000045,Medium,Strong
2025-11-03 09:45:00,YES,True,0.98,2623.10000000045,Medium,Strong
2025-11-03 10:45:00,YES,True,0.98,2624.08000000045,Medium,Strong
2025-11-03 12:15:00,NO,True,0.98,2625.06000000045,Medium,Strong
2025-11-03 15:15:00,YES,True,0.98,2626.04000000045,High,Medium
2025-11-03 15:45:00,YES,True,0.98,2627.02000000045,High,Medium
2025-11-03 16:00:00,YES,True,0.98,2628.00000000045,High,Medium
2025-11-03 16:15:00,YES,True,0.98,2628.98000000045,High,Medium
2025-11-03 21:00:00,YES,True,0.98,2629.9600000004502,Medium,Medium
2025-11-03 22:00:00,YES,False,-1.02,2628.9400000004503,Medium,Medium
2025-11-03 22:15:00,YES,True,0.98,2629.9200000004503,Medium,Medium
2025-11-03 23:00:00,YES,True,0.98,2630.9000000004503,Medium,Medium
2025-11-04 00:00:00,YES,False,-1.02,2629.8800000004503,Medium,Medium
2025-11-04 00:15:00,YES,True,0.98,2630.8600000004503,Medium,Medium
2025-11-04 04:00:00,NO,True,0.98,2631.8400000004503,Low,Weak
2025-11-04 05:15:00,YES,False,-1.02,2630.8200000004504,Low,Medium
2025-11-04 05:45:00,YES,True,0.98,2631.8000000004504,Medium,Medium
2025-11-04 06:00:00,YES,True,0.98,2632.7800000004504,Medium,Strong
2025-11-04 06:45:00,YES,False,-1.02,2631.7600000004504,Medium,Strong
2025-11-04 09:00:00,YES,True,0.98,2632.7400000004504,Medium,Strong
2025-11-04 09:15:00,YES,True,0.98,2633.7200000004505,Medium,Strong
2025-11-04 09:45:00,YES,False,-1.02,2632.7000000004505,Medium,Strong
2025-11-04 10:00:00,YES,True,0.98,2633.6800000004505,Low,Strong
2025-11-04 10:15:00,YES,True,0.98,2634.6600000004505,Low,Strong
