timestamp,entry_price,exit_price,entry_time,exit_time,rsi,bb_position,signal,predicted,actual,win,outcome,pnl,capital_after,regime_vol,regime_trend,hour,weekday,day_name
2024-02-16 15:00:00,51645.0,51828.76,2024-02-16 15:00:00,2024-02-16 15:15:00,34.31983068063005,lower,BUY_YES,UP,UP,True,WIN,94.0,112294.0,Medium,Weak,15,4,Friday
2024-02-16 15:15:00,51828.76,51810.0,2024-02-16 15:15:00,2024-02-16 15:30:00,41.37547400667461,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112192.0,Medium,Weak,15,4,Friday
2024-02-16 15:30:00,51810.0,51888.01,2024-02-16 15:30:00,2024-02-16 15:45:00,40.89251231607539,lower,BUY_YES,UP,UP,True,WIN,94.0,112286.0,Medium,Weak,15,4,Friday
2024-02-16 19:45:00,51756.29,51803.15,2024-02-16 19:45:00,2024-02-16 20:00:00,39.541561761845436,lower,BUY_YES,UP,UP,True,WIN,94.0,112380.0,Medium,Weak,19,4,Friday
2024-02-16 20:00:00,51803.15,51776.01,2024-02-16 20:00:00,2024-02-16 20:15:00,42.07026555461017,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112278.0,Medium,Weak,20,4,Friday
2024-02-16 20:15:00,51776.01,51879.99,2024-02-16 20:15:00,2024-02-16 20:30:00,41.00065885695308,lower,BUY_YES,UP,UP,True,WIN,94.0,112372.0,Medium,Weak,20,4,Friday
2024-02-16 23:15:00,52100.11,52163.94,2024-02-16 23:15:00,2024-02-16 23:30:00,59.357194501762784,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112270.0,Medium,Weak,23,4,Friday
2024-02-16 23:30:00,52163.94,52124.11,2024-02-16 23:30:00,2024-02-16 23:45:00,62.43367360580574,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112364.0,Medium,Weak,23,4,Friday
2024-02-16 23:45:00,52124.11,52117.99,2024-02-16 23:45:00,2024-02-17 00:00:00,59.41155598683111,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112458.0,Medium,Weak,23,4,Friday
2024-02-17 00:00:00,52117.99,52070.0,2024-02-17 00:00:00,2024-02-17 00:15:00,58.9394663450474,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112552.0,Medium,Weak,0,5,Saturday
2024-02-17 05:15:00,51871.09,51890.26,2024-02-17 05:15:00,2024-02-17 05:30:00,42.19432349526273,lower,BUY_YES,UP,UP,True,WIN,94.0,112646.0,Medium,Weak,5,5,Saturday
2024-02-17 08:00:00,51862.05,51806.11,2024-02-17 08:00:00,2024-02-17 08:15:00,41.92474150701814,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112544.0,Medium,Weak,8,5,Saturday
2024-02-17 08:15:00,51806.11,51777.9,2024-02-17 08:15:00,2024-02-17 08:30:00,37.352802439732976,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112442.0,Medium,Weak,8,5,Saturday
2024-02-17 08:30:00,51777.9,51740.01,2024-02-17 08:30:00,2024-02-17 08:45:00,35.26431984848897,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112340.0,Medium,Weak,8,5,Saturday
2024-02-17 08:45:00,51740.01,51723.18,2024-02-17 08:45:00,2024-02-17 09:00:00,32.62571751181008,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112238.0,Medium,Weak,8,5,Saturday
2024-02-17 09:00:00,51723.18,51736.67,2024-02-17 09:00:00,2024-02-17 09:15:00,31.498337684623394,lower,BUY_YES,UP,UP,True,WIN,94.0,112332.0,Medium,Strong,9,5,Saturday
2024-02-17 09:15:00,51736.67,51752.18,2024-02-17 09:15:00,2024-02-17 09:30:00,33.482417602093165,lower,BUY_YES,UP,UP,True,WIN,94.0,112426.0,Medium,Strong,9,5,Saturday
2024-02-17 09:30:00,51752.18,51676.4,2024-02-17 09:30:00,2024-02-17 09:45:00,35.785327028067385,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112324.0,Medium,Strong,9,5,Saturday
2024-02-17 09:45:00,51676.4,51624.0,2024-02-17 09:45:00,2024-02-17 10:00:00,30.270977044514083,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112222.0,Medium,Strong,9,5,Saturday
2024-02-17 10:00:00,51624.0,51580.0,2024-02-17 10:00:00,2024-02-17 10:15:00,27.154959689963036,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112120.0,Medium,Strong,10,5,Saturday
2024-02-17 10:15:00,51580.0,51622.5,2024-02-17 10:15:00,2024-02-17 10:30:00,24.84249693393504,lower,BUY_YES,UP,UP,True,WIN,94.0,112214.0,Medium,Strong,10,5,Saturday
2024-02-17 10:30:00,51622.5,51721.67,2024-02-17 10:30:00,2024-02-17 10:45:00,30.95835828295631,lower,BUY_YES,UP,UP,True,WIN,94.0,112308.0,Medium,Strong,10,5,Saturday
2024-02-17 12:30:00,51615.15,51711.1,2024-02-17 12:30:00,2024-02-17 12:45:00,34.83505286511911,lower,BUY_YES,UP,UP,True,WIN,94.0,112402.0,Medium,Strong,12,5,Saturday
2024-02-17 13:00:00,51564.65,51381.75,2024-02-17 13:00:00,2024-02-17 13:15:00,35.92558716866024,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112300.0,Medium,Strong,13,5,Saturday
2024-02-17 13:15:00,51381.75,51248.2,2024-02-17 13:15:00,2024-02-17 13:30:00,27.5301235920345,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112198.0,Medium,Strong,13,5,Saturday
2024-02-17 13:30:00,51248.2,51188.81,2024-02-17 13:30:00,2024-02-17 13:45:00,23.256468703571045,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112096.0,Medium,Strong,13,5,Saturday
2024-02-17 13:45:00,51188.81,51208.74,2024-02-17 13:45:00,2024-02-17 14:00:00,21.647135956406217,lower,BUY_YES,UP,UP,True,WIN,94.0,112190.0,Medium,Strong,13,5,Saturday
2024-02-17 14:00:00,51208.74,51201.7,2024-02-17 14:00:00,2024-02-17 14:15:00,23.55878564982757,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112088.0,Medium,Strong,14,5,Saturday
2024-02-17 14:15:00,51201.7,50771.32,2024-02-17 14:15:00,2024-02-17 14:30:00,23.342142878569817,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,111986.0,Medium,Strong,14,5,Saturday
2024-02-17 14:30:00,50771.32,50841.09,2024-02-17 14:30:00,2024-02-17 14:45:00,14.539603577007938,lower,BUY_YES,UP,UP,True,WIN,94.0,112080.0,Medium,Strong,14,5,Saturday
2024-02-17 14:45:00,50841.09,50762.83,2024-02-17 14:45:00,2024-02-17 15:00:00,19.8184955593032,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,111978.0,Medium,Strong,14,5,Saturday
2024-02-17 15:00:00,50762.83,50988.0,2024-02-17 15:00:00,2024-02-17 15:15:00,18.442392568743657,lower,BUY_YES,UP,UP,True,WIN,94.0,112072.0,Medium,Strong,15,5,Saturday
2024-02-17 15:15:00,50988.0,51028.82,2024-02-17 15:15:00,2024-02-17 15:30:00,32.88252653538595,lower,BUY_YES,UP,UP,True,WIN,94.0,112166.0,Medium,Strong,15,5,Saturday
2024-02-17 16:00:00,50815.49,50825.97,2024-02-17 16:00:00,2024-02-17 16:15:00,29.282862907228534,lower,BUY_YES,UP,UP,True,WIN,94.0,112260.0,Medium,Strong,16,5,Saturday
2024-02-17 16:15:00,50825.97,50895.48,2024-02-17 16:15:00,2024-02-17 16:30:00,29.908896627388273,lower,BUY_YES,UP,UP,True,WIN,94.0,112354.0,Medium,Strong,16,5,Saturday
2024-02-17 19:15:00,51412.01,51411.1,2024-02-17 19:15:00,2024-02-17 19:30:00,59.46631324492697,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112448.0,Medium,Weak,19,5,Saturday
2024-02-17 19:30:00,51411.1,51394.43,2024-02-17 19:30:00,2024-02-17 19:45:00,59.40834967666747,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112542.0,Medium,Weak,19,5,Saturday
2024-02-17 19:45:00,51394.43,51351.1,2024-02-17 19:45:00,2024-02-17 20:00:00,58.28752266967373,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112636.0,Medium,Weak,19,5,Saturday
2024-02-17 20:30:00,51441.1,51514.0,2024-02-17 20:30:00,2024-02-17 20:45:00,60.053625732616084,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112534.0,Medium,Weak,20,5,Saturday
2024-02-17 20:45:00,51514.0,51479.74,2024-02-17 20:45:00,2024-02-17 21:00:00,63.49703221522792,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112628.0,Medium,Weak,20,5,Saturday
2024-02-17 21:00:00,51479.74,51840.77,2024-02-17 21:00:00,2024-02-17 21:15:00,60.84264940058647,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112526.0,Medium,Weak,21,5,Saturday
2024-02-17 21:15:00,51840.77,51846.01,2024-02-17 21:15:00,2024-02-17 21:30:00,73.44195968647604,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112424.0,Medium,Strong,21,5,Saturday
2024-02-17 21:30:00,51846.01,51803.8,2024-02-17 21:30:00,2024-02-17 21:45:00,73.57485922122858,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112518.0,Medium,Strong,21,5,Saturday
2024-02-17 21:45:00,51803.8,51703.42,2024-02-17 21:45:00,2024-02-17 22:00:00,70.51380965290295,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112612.0,Medium,Strong,21,5,Saturday
2024-02-17 22:00:00,51703.42,51785.31,2024-02-17 22:00:00,2024-02-17 22:15:00,63.723959384428866,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112510.0,Medium,Strong,22,5,Saturday
2024-02-17 22:15:00,51785.31,51597.16,2024-02-17 22:15:00,2024-02-17 22:30:00,66.55343468593261,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112604.0,Medium,Strong,22,5,Saturday
2024-02-18 02:30:00,51404.64,51277.99,2024-02-18 02:30:00,2024-02-18 02:45:00,41.846631324453554,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112502.0,Medium,Strong,2,6,Sunday
2024-02-18 02:45:00,51277.99,51333.32,2024-02-18 02:45:00,2024-02-18 03:00:00,36.688703025652856,lower,BUY_YES,UP,UP,True,WIN,94.0,112596.0,Medium,Strong,2,6,Sunday
2024-02-18 03:00:00,51333.32,51362.56,2024-02-18 03:00:00,2024-02-18 03:15:00,40.1589030107498,lower,BUY_YES,UP,UP,True,WIN,94.0,112690.0,Medium,Strong,3,6,Sunday
2024-02-18 03:15:00,51362.56,51440.99,2024-02-18 03:15:00,2024-02-18 03:30:00,41.96913291245346,lower,BUY_YES,UP,UP,True,WIN,94.0,112784.0,Medium,Strong,3,6,Sunday
2024-02-18 07:30:00,51702.18,51671.1,2024-02-18 07:30:00,2024-02-18 07:45:00,59.87424907045469,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112878.0,Medium,Weak,7,6,Sunday
2024-02-18 08:30:00,51719.91,51790.01,2024-02-18 08:30:00,2024-02-18 08:45:00,60.32472384501805,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112776.0,Medium,Weak,8,6,Sunday
2024-02-18 08:45:00,51790.01,51902.0,2024-02-18 08:45:00,2024-02-18 09:00:00,64.51580484137992,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112674.0,Medium,Weak,8,6,Sunday
2024-02-18 09:00:00,51902.0,51855.32,2024-02-18 09:00:00,2024-02-18 09:15:00,69.97294114145502,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112768.0,Medium,Weak,9,6,Sunday
2024-02-18 09:15:00,51855.32,51902.3,2024-02-18 09:15:00,2024-02-18 09:30:00,65.45433446803207,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112666.0,Medium,Weak,9,6,Sunday
2024-02-18 09:30:00,51902.3,51976.81,2024-02-18 09:30:00,2024-02-18 09:45:00,67.7140551457083,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112564.0,Medium,Weak,9,6,Sunday
2024-02-18 09:45:00,51976.81,51963.24,2024-02-18 09:45:00,2024-02-18 10:00:00,70.95867524007953,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112658.0,Medium,Strong,9,6,Sunday
2024-02-18 10:00:00,51963.24,51860.0,2024-02-18 10:00:00,2024-02-18 10:15:00,69.58707081903447,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,112752.0,Medium,Strong,10,6,Sunday
2024-02-18 12:45:00,51554.06,51567.98,2024-02-18 12:45:00,2024-02-18 13:00:00,36.83597035406681,lower,BUY_YES,UP,UP,True,WIN,94.0,112846.0,Medium,Weak,12,6,Sunday
2024-02-18 13:00:00,51567.98,51617.26,2024-02-18 13:00:00,2024-02-18 13:15:00,38.05147854562832,lower,BUY_YES,UP,UP,True,WIN,94.0,112940.0,Medium,Weak,13,6,Sunday
2024-02-18 13:15:00,51617.26,51598.01,2024-02-18 13:15:00,2024-02-18 13:30:00,42.285827828570746,lower,BUY_YES,UP,DOWN,False,LOSS,-102.0,112838.0,Medium,Weak,13,6,Sunday
2024-02-18 13:30:00,51598.01,51628.44,2024-02-18 13:30:00,2024-02-18 13:45:00,41.10391977702415,lower,BUY_YES,UP,UP,True,WIN,94.0,112932.0,Medium,Weak,13,6,Sunday
2024-02-18 14:45:00,51882.0,51771.11,2024-02-18 14:45:00,2024-02-18 15:00:00,61.66311385745781,upper,BUY_NO,DOWN,DOWN,True,WIN,94.0,113026.0,Medium,Weak,14,6,Sunday
2024-02-18 17:00:00,51873.45,51922.01,2024-02-18 17:00:00,2024-02-18 17:15:00,59.08437294232522,upper,BUY_NO,DOWN,UP,False,LOSS,-102.0,112924.0,Medium,Weak,17,6,Sunday
